Name;System;Orientation;latitude;longitude;date;LocAcc;Species;Owner;Dataset-Name;TVT-split1;TVT-split2;TVT-split3;TVT-split4;TVT-split5
VegAnn_885.png;DHP;DHP;48.35056;2.43322861;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_886.png;DHP;DHP;48.35056;2.43322861;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_887.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_888.png;DHP;DHP;48.318889;2.305555;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_889.png;DHP;DHP;48.318889;2.305555;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_890.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_891.png;DHP;DHP;48.318889;2.305555;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_892.png;DHP;DHP;48.318889;2.305555;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_893.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_894.png;DHP;DHP;48.3604647;2.43311694;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_895.png;DHP;DHP;48.3604647;2.43311694;2018-01;1;Wheat;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_896.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_897.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_898.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_899.png;DHP;DHP;43.49228;1.23595;2018-02;1;Wheat;INRAe;CAN-Eye;Training;Training;Validation;Training;Test
VegAnn_900.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_901.png;DHP;DHP;48.3184311;2.38381817;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_902.png;DHP;DHP;43.526055;1.504044;2018-04;1;Wheat;INRAe;CAN-Eye;Validation;Validation;Training;Training;Training
VegAnn_903.png;DHP;DHP;43.526055;1.504044;2018-04;1;Wheat;INRAe;CAN-Eye;Validation;Validation;Training;Training;Training
VegAnn_904.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_905.png;DHP;DHP;43.47418;1.22679;2018-04;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_906.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_907.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_908.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_909.png;DHP;DHP;43.45909;1.25572;2018-04;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_910.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_911.png;DHP;DHP;43.45909;1.25572;2018-04;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_912.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_913.png;DHP;DHP;43.526055;1.504044;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_914.png;DHP;DHP;43.526055;1.504044;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_915.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_916.png;DHP;DHP;48.3175;2.3817;2018-05;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_917.png;DHP;DHP;43.525965;1.509551;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Validation;Training
VegAnn_918.png;DHP;DHP;43.46363;1.26166;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_919.png;DHP;DHP;43.46363;1.26166;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_920.png;DHP;DHP;48.325556;2.385833;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_921.png;DHP;DHP;43.45736;1.25863;2018-05;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Validation;Training
VegAnn_922.png;DHP;DHP;48.325556;2.385833;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_923.png;DHP;DHP;43.916686;4.879169;2018-06;0;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_924.png;DHP;DHP;43.47303;1.20708;2017-11;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_925.png;DHP;DHP;43.47303;1.20708;2017-11;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_926.png;DHP;DHP;43.916686;4.879169;2018-06;0;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_927.png;DHP;DHP;43.47303;1.20708;2017-11;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_928.png;DHP;DHP;43.49525;1.15563;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_929.png;DHP;DHP;43.916686;4.879169;2018-06;0;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_930.png;DHP;DHP;43.47786;1.23066;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_931.png;DHP;DHP;43.49324;1.23243;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_932.png;DHP;DHP;43.46985;1.19265;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_933.png;DHP;DHP;43.46985;1.19265;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_934.png;DHP;DHP;43.916686;4.879169;2018-06;0;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_935.png;DHP;DHP;43.47228;1.19405;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Validation;Test
VegAnn_936.png;DHP;DHP;43.46681;1.23422;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_937.png;DHP;DHP;43.46681;1.23422;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_938.png;DHP;DHP;43.47173;1.23743;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_939.png;DHP;DHP;43.47173;1.23743;2018-05;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_940.png;DHP;DHP;43.46429;1.1662;2018-05;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_941.png;DHP;DHP;43.46429;1.1662;2018-05;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_942.png;DHP;DHP;43.4568112;1.1998946;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Validation
VegAnn_943.png;DHP;DHP;43.4568112;1.1998946;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Validation
VegAnn_944.png;DHP;DHP;43.4931111;1.2015264;2018-06;1;Maize;INRAe;CAN-Eye;Test;Test;Training;Training;Training
VegAnn_945.png;DHP;DHP;43.4931111;1.2015264;2018-06;1;Maize;INRAe;CAN-Eye;Test;Test;Training;Training;Training
VegAnn_946.png;DHP;DHP;43.4931111;1.2015264;2018-06;1;Maize;INRAe;CAN-Eye;Test;Test;Training;Training;Training
VegAnn_947.png;DHP;DHP;43.4931111;1.2015264;2018-06;1;Maize;INRAe;CAN-Eye;Test;Test;Training;Training;Training
VegAnn_948.png;DHP;DHP;43.472089;1.19765;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_949.png;DHP;DHP;43.4710733;1.1887049;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_950.png;DHP;DHP;43.4930001;1.201156;2018-06;1;Maize;INRAe;CAN-Eye;Test;Training;Validation;Training;Training
VegAnn_951.png;DHP;DHP;43.4930001;1.201156;2018-06;1;Maize;INRAe;CAN-Eye;Test;Training;Validation;Training;Training
VegAnn_952.png;DHP;DHP;43.505421;1.246323;2018-06;1;Maize;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_953.png;DHP;DHP;43.505421;1.246323;2018-06;1;Maize;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_954.png;DHP;DHP;43.46163;1.167515;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_955.png;DHP;DHP;43.46163;1.167515;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_956.png;DHP;DHP;43.46211;1.166925;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_957.png;DHP;DHP;43.472089;1.19765;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_958.png;DHP;DHP;43.472089;1.19765;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_959.png;DHP;DHP;43.48817;1.16333;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_960.png;DHP;DHP;43.48817;1.16333;2018-06;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_961.png;DHP;DHP;43.4710733;1.1887049;2018-07;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_962.png;DHP;DHP;43.4710733;1.1887049;2018-07;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_963.png;DHP;DHP;48.3242;2.3853;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Test;Training;Training
VegAnn_964.png;DHP;DHP;43.4922974;1.2033688;2018-07;1;Maize;INRAe;CAN-Eye;Training;Validation;Validation;Training;Training
VegAnn_965.png;DHP;DHP;43.505421;1.246323;2018-07;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_966.png;DHP;DHP;43.505421;1.246323;2018-07;1;Maize;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_967.png;DHP;DHP;43.4715518;1.1730013;2018-07;1;Sunflower;INRAe;CAN-Eye;Validation;Validation;Test;Test;Training
VegAnn_968.png;DHP;DHP;43.4715518;1.1730013;2018-07;1;Sunflower;INRAe;CAN-Eye;Validation;Validation;Test;Test;Training
VegAnn_969.png;DHP;DHP;43.48788;1.15932;2018-07;1;Sunflower;INRAe;CAN-Eye;Test;Test;Training;Test;Validation
VegAnn_970.png;DHP;DHP;43.48788;1.15932;2018-07;1;Sunflower;INRAe;CAN-Eye;Test;Test;Training;Test;Validation
VegAnn_971.png;DHP;DHP;43.48788;1.15932;2018-07;1;Sunflower;INRAe;CAN-Eye;Test;Test;Training;Test;Validation
VegAnn_972.png;DHP;DHP;43.449896;1.15227;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_973.png;DHP;DHP;43.4715518;1.1730013;2018-08;1;Sunflower;INRAe;CAN-Eye;Validation;Test;Test;Training;Training
VegAnn_974.png;DHP;DHP;43.4715518;1.1730013;2018-08;1;Sunflower;INRAe;CAN-Eye;Validation;Test;Test;Training;Training
VegAnn_975.png;DHP;DHP;43.4715518;1.1730013;2018-08;1;Sunflower;INRAe;CAN-Eye;Validation;Test;Test;Training;Training
VegAnn_976.png;DHP;DHP;48.318889;2.305555;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Test;Training;Training
VegAnn_977.png;DHP;DHP;43.48754;1.1602;2018-08;1;Sunflower;INRAe;CAN-Eye;Test;Training;Test;Training;Training
VegAnn_978.png;DHP;DHP;43.48788;1.15932;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_979.png;DHP;DHP;43.48788;1.15932;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_980.png;DHP;DHP;43.48788;1.15932;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_981.png;DHP;DHP;43.48788;1.15932;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Test;Training;Training;Training
VegAnn_982.png;DHP;DHP;43.4888087;1.2342265;2018-07;1;Soybean;INRAe;CAN-Eye;Training;Training;Validation;Test;Training
VegAnn_983.png;DHP;DHP;48.318889;2.305555;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Test;Training;Training
VegAnn_984.png;DHP;DHP;43.506368;1.241182;2018-07;1;Soybean;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_985.png;DHP;DHP;43.506368;1.241182;2018-07;1;Soybean;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_986.png;DHP;DHP;43.4888087;1.2342265;2018-08;1;Soybean;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_987.png;DHP;DHP;43.506368;1.241182;2018-08;1;Soybean;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_988.png;DHP;DHP;43.69032;4.515234;2018-02;1;Wheat;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_989.png;DHP;DHP;43.69032;4.515234;2018-02;1;Wheat;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_990.png;DHP;DHP;43.69032;4.515234;2018-02;1;Wheat;INRAe;CAN-Eye;Training;Validation;Training;Training;Training
VegAnn_991.png;DHP;DHP;43.692434;4.515551;2018-03;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Validation;Validation
VegAnn_992.png;DHP;DHP;43.4351706;4.682539;2018-06;1;Wheat;INRAe;CAN-Eye;Validation;Training;Training;Training;Training
VegAnn_993.png;DHP;DHP;48.3491772;2.4317162;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_994.png;DHP;DHP;43.572121;4.501239;2018-06;1;Wheat;INRAe;CAN-Eye;Test;Training;Test;Training;Training
VegAnn_995.png;DHP;DHP;50.601165;4.690518;2018-06;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_996.png;DHP;DHP;43.60841;4.94818;2018-02;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_997.png;DHP;DHP;43.60841;4.94818;2018-02;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_998.png;DHP;DHP;43.6471878;5.014836;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_999.png;DHP;DHP;43.6471878;5.014836;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1000.png;DHP;DHP;43.6471878;5.014836;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1001.png;DHP;DHP;43.6448853;5.021499;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Test;Test;Training;Training
VegAnn_1002.png;DHP;DHP;43.6448853;5.021499;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Test;Test;Training;Training
VegAnn_1003.png;DHP;DHP;43.6445294;4.998958;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1004.png;DHP;DHP;43.64309;5.025399;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1005.png;DHP;DHP;43.64309;5.025399;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1006.png;DHP;DHP;43.610832;4.955555;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1007.png;DHP;DHP;43.60841;4.94818;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1008.png;DHP;DHP;43.6057447;4.933867;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1009.png;DHP;DHP;43.6057447;4.933867;2018-03;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1010.png;DHP;DHP;48.3240725;2.3755849;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1011.png;DHP;DHP;43.644603;5.003556;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Validation;Training
VegAnn_1012.png;DHP;DHP;43.644603;5.003556;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Validation;Training
VegAnn_1013.png;DHP;DHP;43.647217;5.014803;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1014.png;DHP;DHP;43.647217;5.014803;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1015.png;DHP;DHP;43.647217;5.014803;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1016.png;DHP;DHP;48.3240725;2.3755849;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1017.png;DHP;DHP;43.647217;5.014803;2018-05;1;Grassland;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1018.png;DHP;DHP;48.3240725;2.3755849;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1019.png;DHP;DHP;43.69141;4.51229;2018-07;1;Rice;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1020.png;DHP;DHP;48.3240725;2.3755849;2018-06;1;Wheat;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1021.png;DHP;DHP;43.682391;4.510501;2018-06;1;Sunflower;INRAe;CAN-Eye;Validation;Training;Training;Training;Training
VegAnn_1022.png;DHP;DHP;43.682391;4.510501;2018-06;1;Sunflower;INRAe;CAN-Eye;Validation;Training;Training;Training;Training
VegAnn_1023.png;DHP;DHP;43.682391;4.510501;2018-06;1;Sunflower;INRAe;CAN-Eye;Validation;Training;Training;Training;Training
VegAnn_1024.png;DHP;DHP;50.601165;4.690518;2018-06;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_1025.png;DHP;DHP;43.706528;4.572864;2018-06;1;Sunflower;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_1026.png;DHP;DHP;43.706528;4.572864;2018-06;1;Sunflower;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_1027.png;DHP;DHP;43.706407;4.570174;2018-06;1;Sunflower;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_1028.png;DHP;DHP;43.706463;4.567626;2018-06;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1029.png;DHP;DHP;43.683519;4.513634;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1030.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1031.png;DHP;DHP;43.683519;4.513634;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1032.png;DHP;DHP;43.683519;4.513634;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1033.png;DHP;DHP;43.683519;4.513634;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1034.png;DHP;DHP;43.683519;4.513634;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1035.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1036.png;DHP;DHP;43.684753;4.513472;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Validation;Training;Test;Training
VegAnn_1037.png;DHP;DHP;43.684753;4.513472;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Validation;Training;Test;Training
VegAnn_1038.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1039.png;DHP;DHP;43.9164;4.8781;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_1040.png;DHP;DHP;43.9164;4.8781;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_1041.png;DHP;DHP;43.706528;4.572864;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1042.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1043.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1044.png;DHP;DHP;43.706407;4.570174;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_1045.png;DHP;DHP;43.706407;4.570174;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Test;Training
VegAnn_1046.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1047.png;DHP;DHP;43.705328;4.569112;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1048.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1049.png;DHP;DHP;43.705328;4.569112;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1050.png;DHP;DHP;48.3221169;2.38102944;2018-01;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Training;Test
VegAnn_1051.png;DHP;DHP;43.706463;4.567626;2018-07;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1052.png;DHP;DHP;43.706528;4.572864;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1053.png;DHP;DHP;43.706528;4.572864;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1054.png;DHP;DHP;43.70552;4.571873;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1055.png;DHP;DHP;43.706407;4.570174;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1056.png;DHP;DHP;43.706407;4.570174;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1057.png;DHP;DHP;50.601165;4.690518;2018-06;1;Wheat;INRAe;CAN-Eye;Test;Training;Training;Training;Training
VegAnn_1058.png;DHP;DHP;43.706407;4.570174;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1059.png;DHP;DHP;43.706407;4.570174;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1060.png;DHP;DHP;48.318712;2.383703;2018-04;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1061.png;DHP;DHP;43.711787;4.55536;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1062.png;DHP;DHP;43.711787;4.55536;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1063.png;DHP;DHP;43.711787;4.55536;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
VegAnn_1064.png;DHP;DHP;43.715738;4.55069;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Test;Training;Training
VegAnn_1065.png;DHP;DHP;43.715738;4.55069;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Test;Training;Training
VegAnn_1066.png;DHP;DHP;48.318712;2.383703;2018-04;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1067.png;DHP;DHP;48.318712;2.383703;2018-04;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1068.png;DHP;DHP;48.318712;2.383703;2018-04;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1069.png;DHP;DHP;48.318712;2.383703;2018-04;1;Rapeseed;INRAe;CAN-Eye;Training;Training;Training;Test;Test
VegAnn_1070.png;DHP;DHP;43.711787;4.55536;2018-08;1;Sunflower;INRAe;CAN-Eye;Training;Training;Training;Training;Training
